ts,open,high,low,close,volume
2026-03-19 12:00:00,1.4586,1.4586,1.4246,1.4319,38200220.9
2026-03-19 16:00:00,1.4319,1.4529,1.4219,1.4449,20077341.8
2026-03-19 20:00:00,1.4448,1.4565,1.4427,1.4475,8904329.1
2026-03-20 00:00:00,1.4475,1.4607,1.445,1.453,15051147.7
2026-03-20 04:00:00,1.453,1.4636,1.4434,1.4546,11834619.6
2026-03-20 08:00:00,1.4546,1.4665,1.4434,1.4491,18517789.1
2026-03-20 12:00:00,1.4492,1.4525,1.4284,1.4375,23386572.5
2026-03-20 16:00:00,1.4374,1.443,1.4248,1.436,11161235.8
2026-03-20 20:00:00,1.436,1.4521,1.4291,1.4452,8004318.9
2026-03-21 00:00:00,1.4452,1.4496,1.4425,1.4458,6447104.1
2026-03-21 04:00:00,1.4459,1.453,1.444,1.444,10439491.5
2026-03-21 08:00:00,1.4441,1.4456,1.4368,1.4425,7989108.9
2026-03-21 12:00:00,1.4426,1.4467,1.4342,1.4381,10289193.6
2026-03-21 16:00:00,1.4381,1.4417,1.4341,1.4373,3837868.3
2026-03-21 20:00:00,1.4372,1.4427,1.4003,1.4086,18144744.5
2026-03-22 00:00:00,1.4087,1.4263,1.3938,1.4171,20412883.0
2026-03-22 04:00:00,1.417,1.4204,1.4031,1.4034,11026512.5
2026-03-22 08:00:00,1.4034,1.4038,1.3855,1.3909,14524751.7
2026-03-22 12:00:00,1.3909,1.4071,1.3907,1.3926,8078791.8
2026-03-22 16:00:00,1.3927,1.3957,1.381,1.3847,8692628.7
2026-03-22 20:00:00,1.3848,1.3931,1.3712,1.3848,14446638.7
2026-03-23 00:00:00,1.3849,1.393,1.3742,1.3814,12974816.3
2026-03-23 04:00:00,1.3814,1.3981,1.3626,1.3728,23245007.5
2026-03-23 08:00:00,1.3729,1.4449,1.3618,1.4115,57140903.5
2026-03-23 12:00:00,1.4115,1.4661,1.4019,1.4314,48558867.8
2026-03-23 16:00:00,1.4313,1.4465,1.4268,1.4346,20228395.7
2026-03-23 20:00:00,1.4346,1.4401,1.4233,1.4323,7917268.5
2026-03-24 00:00:00,1.4323,1.435,1.4086,1.4144,14991955.7
2026-03-24 04:00:00,1.4144,1.4324,1.4052,1.4313,15115886.3
2026-03-24 08:00:00,1.4312,1.4333,1.4133,1.4233,17878221.4
2026-03-24 12:00:00,1.4233,1.4236,1.3954,1.4009,22600862.1
2026-03-24 16:00:00,1.4009,1.404,1.3835,1.3882,15422687.9
2026-03-24 20:00:00,1.3881,1.4183,1.3864,1.416,17370886.9
2026-03-25 00:00:00,1.416,1.4251,1.4071,1.4132,14406060.5
2026-03-25 04:00:00,1.4132,1.4268,1.4113,1.42,18232234.4
2026-03-25 08:00:00,1.42,1.4379,1.4127,1.429,24148221.3
2026-03-25 12:00:00,1.4291,1.4322,1.4019,1.4075,21776568.2
2026-03-25 16:00:00,1.4074,1.4212,1.405,1.4121,11844866.7
2026-03-25 20:00:00,1.4122,1.4225,1.4101,1.4145,6632861.6
2026-03-26 00:00:00,1.4145,1.4165,1.3963,1.4017,11225467.4
2026-03-26 04:00:00,1.4016,1.4056,1.3798,1.3856,19026423.6
2026-03-26 08:00:00,1.3856,1.3865,1.3683,1.3715,20200362.1
2026-03-26 12:00:00,1.3715,1.3828,1.3527,1.3604,26125352.3
2026-03-26 16:00:00,1.3605,1.3677,1.336,1.3444,29929935.3
2026-03-26 20:00:00,1.3444,1.3704,1.3443,1.3609,24334484.7
2026-03-27 00:00:00,1.3608,1.3726,1.3582,1.3639,16626091.8
2026-03-27 04:00:00,1.3639,1.3685,1.356,1.359,12411128.6
2026-03-27 08:00:00,1.359,1.3613,1.3262,1.335,26331746.7
2026-03-27 12:00:00,1.3351,1.3459,1.3262,1.336,39122125.3
2026-03-27 16:00:00,1.336,1.3374,1.3184,1.3253,15085416.7
2026-03-27 20:00:00,1.3253,1.3327,1.3204,1.3257,9680887.9
2026-03-28 00:00:00,1.3256,1.3294,1.3191,1.3271,8970473.2
2026-03-28 04:00:00,1.3271,1.3421,1.3258,1.3411,10739329.8
2026-03-28 08:00:00,1.3411,1.3433,1.3348,1.3403,7053085.1
2026-03-28 12:00:00,1.3403,1.3582,1.3361,1.3533,14468214.3
2026-03-28 16:00:00,1.3534,1.3545,1.3418,1.3449,5259177.5
2026-03-28 20:00:00,1.3449,1.348,1.331,1.3333,7226846.4
2026-03-29 00:00:00,1.3333,1.3418,1.33,1.3384,5809361.0
2026-03-29 04:00:00,1.3383,1.3433,1.3285,1.3341,8511378.7
2026-03-29 08:00:00,1.3341,1.3407,1.331,1.3382,5158796.7
2026-03-29 12:00:00,1.3382,1.3382,1.3213,1.3257,9051316.5
2026-03-29 16:00:00,1.3257,1.3297,1.3162,1.3182,7746397.2
2026-03-29 20:00:00,1.3181,1.3325,1.2954,1.3278,25061768.5
2026-03-30 00:00:00,1.3279,1.3553,1.3247,1.352,15826294.9
2026-03-30 04:00:00,1.3521,1.3609,1.347,1.3584,19286841.8
2026-03-30 08:00:00,1.3583,1.3669,1.345,1.3499,20208339.3
2026-03-30 12:00:00,1.35,1.3564,1.3351,1.3454,19653085.8
2026-03-30 16:00:00,1.3454,1.3456,1.3166,1.323,14578078.3
2026-03-30 20:00:00,1.323,1.3345,1.32,1.3242,10649979.9
2026-03-31 00:00:00,1.3242,1.3482,1.3192,1.3259,12962439.5
2026-03-31 04:00:00,1.3258,1.3296,1.3143,1.3196,21456230.9
