ts,open,high,low,close,volume,slope_10,slope_10_pct,accel_10,body,wick_upper,wick_lower,range,body_pct,is_pinbar_bull,is_pinbar_bear,swing_high_20,swing_low_20,dist_sh_pct,dist_sl_pct,fvg_bull,fvg_bear,fvg_bull_size,fvg_bear_size,liq_sweep_bull,liq_sweep_bear,signed_volume,cvd_10,cvd_10_norm,div_bear,div_bull,atr_14_pct,rsi_14,bb_width,is_squeeze,target
2026-04-25 08:00:00,637.15,638.79,634.51,635.07,32820.96,-0.078181818181827,-0.012310740261991119,-0.2840606060606054,2.0799999999999272,1.6399999999999864,0.5600000000000591,4.279999999999973,0.485981308297654,False,False,654.89,631.22,3.120915804556968,0.6062323838317071,0,0,0.0,0.0,0,0,-32820.96,68786.80000000092,0.17403264568138796,0,1,0.867706532991994,48.84088920440266,2.344425839863423,1,0.0
2026-04-25 12:00:00,635.07,635.5,629.3,630.19,84370.42,-0.3599393939393849,-0.05711601166939889,-0.36139393939393455,4.8799999999999955,0.42999999999995,0.8900000000001,6.2000000000000455,0.7870967740665907,False,False,654.89,629.3,3.9194528634221313,0.14122724892494326,0,1,0.0,0.15868230216283977,0,0,-84370.42,-49358.479999999094,-0.11070700712601633,0,0,0.8822403949368941,42.82454158217995,2.5403234177143235,1,0.0
2026-04-25 16:00:00,630.19,630.81,627.32,629.01,48891.86,-0.8652121212121004,-0.1375514095502616,-0.9912121212120837,1.1800000000000637,0.6199999999998909,1.6899999999999409,3.4899999999998954,0.338108882424639,False,False,654.89,627.32,4.114401996788604,0.26867617366972557,0,1,0.0,0.5882259423538648,0,0,-48891.86,-50891.5299999991,-0.11375436711210213,0,0,0.860391495968568,41.493545509973664,2.7069196968348765,1,0.0
2026-04-25 20:00:00,629.02,630.78,628.67,628.9,22468.73,-1.2720000000000118,-0.20225791063762313,-1.1938181818181848,0.12000000000000455,1.759999999999991,0.2300000000000182,2.1100000000000136,0.05687203788774015,False,False,651.51,627.32,3.595166163141996,0.2512323103831972,0,0,0.0,0.0,0,0,-22468.73,-133400.9699999991,-0.32551993562072323,0,0,0.8230394468152396,41.36448095404111,2.314429498366917,1,0.0
2026-04-26 00:00:00,628.9,630.75,627.15,628.95,40470.45,-1.3921818181818018,-0.22135015791109017,-1.0322424242424169,0.05000000000006821,1.7999999999999545,1.75,3.6000000000000227,0.013888888885049725,False,False,644.56,627.15,2.481914301613785,0.28619127116624027,0,0,0.0,0.0,1,0,40470.45,-148508.69999999908,-0.3762560324749946,0,0,0.8050746261146533,41.45362420419902,2.20464015311226,1,0.0
2026-04-26 04:00:00,628.96,633.18,628.58,632.86,43161.18,-1.0858181818181754,-0.17157320447147478,-0.2206060606060749,3.8999999999999773,0.31999999999993634,0.37999999999999545,4.599999999999909,0.8478260867722235,False,False,640.88,627.15,1.267262901747619,0.9022532629649584,0,0,0.0,0.0,0,0,43161.18,-164358.8399999991,-0.4338349975230335,0,0,0.7948690885405186,48.09866505736135,2.205421283232173,1,0.0
2026-04-26 08:00:00,632.85,633.09,630.35,632.8,27613.94,-0.7803636363636322,-0.12331915871738816,0.49163636363637964,0.05000000000006821,0.2400000000000091,2.449999999999932,2.740000000000009,0.01824817517584667,False,False,640.88,627.15,1.2768647281921683,0.8928571428571394,0,0,0.0,0.0,0,0,-27613.94,-153166.8699999991,-0.4166002759023426,0,0,0.7690910091045224,48.00861665587015,2.2282758839152836,1,0.0
2026-04-26 12:00:00,632.8,633.42,630.83,632.6,34818.55,-0.5605454545454532,-0.08860977782887342,0.8316363636363485,0.1999999999999318,0.6200000000000045,1.7699999999999818,2.589999999999918,0.07722007719023861,False,False,640.88,627.15,1.3088839709136852,0.8615238697439211,0,0,0.0,0.0,0,0,-34818.55,-163603.63999999908,-0.4327041524709679,0,0,0.7436261096266469,47.68812504865126,2.2504420259486566,1,0.0
2026-04-26 16:00:00,632.59,637.17,630.82,636.19,48785.43,-0.00775757575756319,-0.001219380335680094,1.0780606060606122,3.6000000000000227,0.9799999999999045,1.7699999999999818,6.349999999999909,0.5669291337689992,False,False,640.88,627.15,0.7372011505996543,1.4209591474245236,0,0,0.0,0.0,0,0,48785.43,-138432.6799999991,-0.34327814737042267,0,0,0.7579083966770493,53.66721407148197,2.2498276427523454,0,0.0
2026-04-26 20:00:00,636.2,638.5,633.4,636.18,48874.55,0.5184848484848495,0.08149970896363444,1.2988484848484818,0.020000000000095497,2.2999999999999545,2.7799999999999727,5.100000000000023,0.003921568626700752,False,False,640.88,627.15,0.7387846207048392,1.4194096010563007,0,0,0.0,0.0,0,0,-48874.55,-167441.94999999908,-0.38734957037987017,1,0,0.7610445670661088,53.64881969208182,2.1430916658602404,1,0.0
